taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
1972,1931,0,1931,2024-06-07T21:00:14.030GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1097000,3,1735000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5929,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1052,1011,0,1011,2024-06-07T21:00:12.338GMT,57,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,864000,18,3209000,4834,0,5,0,0,0,0,0,0,0,0,10,0,0,0,5605,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8.0
1506,1465,0,1465,2024-06-07T21:00:13.439GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1062000,10,2326000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
864,823,0,823,2024-06-07T21:00:12.084GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1035000,3,1815000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5596,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1749,1708,0,1708,2024-06-07T21:00:13.806GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,727000,2,1210000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5603,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1427,1386,0,1386,2024-06-07T21:00:13.301GMT,18,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,800000,7,1946000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1504,1463,0,1463,2024-06-07T21:00:13.438GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,977000,9,2115000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5919,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
727,686,0,686,2024-06-07T21:00:11.772GMT,45,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1359000,33,3730000,4791,0,0,0,0,0,0,0,0,0,0,10,1,0,0,5597,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
72,31,0,31,2024-06-07T21:00:09.501GMT,70,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],10,2252000,36,6715000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5606,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8.0
1585,1544,0,1544,2024-06-07T21:00:13.540GMT,61,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],6,1239000,36,5068000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5941,999,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8.0
175,134,0,134,2024-06-07T21:00:10.031GMT,33,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,803000,16,3047000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5953,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8.0
1094,1053,0,1053,2024-06-07T21:00:12.525GMT,34,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1075000,15,4180000,4834,0,3,0,0,0,0,0,0,0,0,10,0,0,0,5937,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
978,937,0,937,2024-06-07T21:00:12.215GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1153000,2,1664000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5968,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1140,1099,0,1099,2024-06-07T21:00:12.587GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,2149000,5,1740000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5607,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
386,345,0,345,2024-06-07T21:00:10.741GMT,31,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],7,1885000,15,3669000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5920,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1670,1629,0,1629,2024-06-07T21:00:13.705GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,884000,8,2044000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1797,1756,0,1756,2024-06-07T21:00:13.840GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,917000,2,1278000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5596,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1008,967,0,967,2024-06-07T21:00:12.232GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,772000,3,1262000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5940,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1717,1676,0,1676,2024-06-07T21:00:13.784GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1252000,4,2151000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5925,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
2030,1989,0,1989,2024-06-07T21:00:14.079GMT,52,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1554000,9,3203000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5989,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,8.0
314,273,0,273,2024-06-07T21:00:10.394GMT,19,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,851000,14,3433000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
446,405,0,405,2024-06-07T21:00:10.879GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,813000,4,2015000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5914,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
571,530,0,530,2024-06-07T21:00:11.142GMT,16,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1268000,12,3201000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5886,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1372,1331,0,1331,2024-06-07T21:00:13.206GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,662000,4,1919000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5935,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
595,554,0,554,2024-06-07T21:00:11.201GMT,153,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],6,1743000,131,10564000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5595,999,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8.0
1881,1840,0,1840,2024-06-07T21:00:13.930GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,651000,6,1550000,4791,0,3,0,0,0,0,0,0,0,0,10,0,0,0,5973,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1272,1231,0,1231,2024-06-07T21:00:12.999GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,764000,3,1510000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5952,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
612,571,0,571,2024-06-07T21:00:11.353GMT,116,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],17,3990000,52,6762000,4877,4,3,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,8.0
143,102,0,102,2024-06-07T21:00:09.894GMT,58,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,1770000,45,4977000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5956,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
497,456,0,456,2024-06-07T21:00:10.961GMT,24,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1026000,17,3657000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5916,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
43,2,0,2,2024-06-07T21:00:09.095GMT,228,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],27,4382000,144,18498000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5923,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,8.0
876,835,0,835,2024-06-07T21:00:12.092GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,745000,6,2112000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5945,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
859,818,0,818,2024-06-07T21:00:12.077GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1427000,4,2058000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5925,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1240,1199,0,1199,2024-06-07T21:00:12.965GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,696000,7,3098000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5922,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
991,950,0,950,2024-06-07T21:00:12.222GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,777000,3,1494000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5924,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1617,1576,0,1576,2024-06-07T21:00:13.676GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,775000,3,1820000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5936,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1940,1899,0,1899,2024-06-07T21:00:13.976GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,834000,4,1867000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5977,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
845,804,0,804,2024-06-07T21:00:12.064GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,711000,5,2933000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5978,999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1421,1380,0,1380,2024-06-07T21:00:13.299GMT,19,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,877000,5,3317000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5896,999,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8.0
2013,1972,0,1972,2024-06-07T21:00:14.067GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1045000,4,1915000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5605,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
250,209,0,209,2024-06-07T21:00:10.249GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,890000,6,2983000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5605,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
465,424,0,424,2024-06-07T21:00:10.900GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,860000,3,1766000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5589,997,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
231,190,0,190,2024-06-07T21:00:10.217GMT,24,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1051000,16,3477000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5962,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1839,1798,0,1798,2024-06-07T21:00:13.890GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1048000,3,2059000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
627,586,0,586,2024-06-07T21:00:11.495GMT,34,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],15,3318000,14,2750000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5957,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1918,1877,0,1877,2024-06-07T21:00:13.961GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,767000,2,1636000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5890,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1316,1275,0,1275,2024-06-07T21:00:13.091GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1819000,6,2466000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5935,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1649,1608,0,1608,2024-06-07T21:00:13.695GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,859000,2,1637000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5913,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
450,409,0,409,2024-06-07T21:00:10.885GMT,17,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1069000,13,2641000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5931,998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1084,1043,0,1043,2024-06-07T21:00:12.503GMT,27,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1016000,12,2447000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5987,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1459,1418,0,1418,2024-06-07T21:00:13.380GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,844000,7,1957000,4791,0,4,0,0,0,0,0,0,0,0,10,0,0,0,5880,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
99,58,0,58,2024-06-07T21:00:09.628GMT,143,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],10,3077000,107,9338000,4791,0,0,0,0,0,0,0,0,0,0,10,1,0,0,5959,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8.0
1180,1139,0,1139,2024-06-07T21:00:12.742GMT,103,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,1440000,44,7535000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5958,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,8.0
1966,1925,0,1925,2024-06-07T21:00:14.017GMT,20,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],10,1156000,7,2225000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
363,322,0,322,2024-06-07T21:00:10.626GMT,47,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,977000,36,5338000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5909,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
556,515,0,515,2024-06-07T21:00:11.108GMT,24,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,888000,20,4098000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6032,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
931,890,0,890,2024-06-07T21:00:12.156GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1077000,4,2116000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5916,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1685,1644,0,1644,2024-06-07T21:00:13.733GMT,29,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,969000,9,2144000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5594,999,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8.0
539,498,0,498,2024-06-07T21:00:11.076GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,834000,4,2375000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1553,1512,0,1512,2024-06-07T21:00:13.489GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1296000,5,2174000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5920,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
87,46,0,46,2024-06-07T21:00:09.560GMT,143,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],9,2174000,128,12201000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1949,1908,0,1908,2024-06-07T21:00:13.981GMT,28,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,769000,19,3168000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5928,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
482,441,0,441,2024-06-07T21:00:10.919GMT,38,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,1639000,25,5085000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5589,998,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
203,162,0,162,2024-06-07T21:00:10.151GMT,52,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,805000,17,3393000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,8.0
671,630,0,630,2024-06-07T21:00:11.654GMT,19,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,710000,8,4172000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5883,999,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1817,1776,0,1776,2024-06-07T21:00:13.860GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,660000,1,1400000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5923,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1157,1116,0,1116,2024-06-07T21:00:12.604GMT,46,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,845000,9,2843000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8.0
1321,1280,0,1280,2024-06-07T21:00:13.096GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,807000,3,1632000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5893,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1834,1793,0,1793,2024-06-07T21:00:13.882GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,746000,2,1460000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5888,999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1913,1872,0,1872,2024-06-07T21:00:13.959GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,883000,1,1209000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
976,935,0,935,2024-06-07T21:00:12.214GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,712000,6,1458000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5880,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1844,1803,0,1803,2024-06-07T21:00:13.891GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,883000,1,1503000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
688,647,0,647,2024-06-07T21:00:11.683GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,707000,4,1429000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5963,999,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
903,862,0,862,2024-06-07T21:00:12.134GMT,17,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,767000,5,1958000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5911,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
524,483,0,483,2024-06-07T21:00:11.036GMT,33,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,805000,15,3955000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5593,999,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.0
581,540,0,540,2024-06-07T21:00:11.158GMT,27,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,832000,15,3707000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5923,999,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
495,454,0,454,2024-06-07T21:00:10.961GMT,25,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,2331000,16,3866000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5947,999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1654,1613,0,1613,2024-06-07T21:00:13.697GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,660000,2,1401000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1412,1371,0,1371,2024-06-07T21:00:13.288GMT,28,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,2006000,8,2507000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5940,999,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.0
1517,1476,0,1476,2024-06-07T21:00:13.453GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1038000,2,1808000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
759,718,0,718,2024-06-07T21:00:11.834GMT,13,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,813000,9,1989000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5923,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1781,1740,0,1740,2024-06-07T21:00:13.831GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,827000,2,1567000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5863,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1216,1175,0,1175,2024-06-07T21:00:12.893GMT,33,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],19,2812000,6,2683000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5927,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
891,850,0,850,2024-06-07T21:00:12.123GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1710000,5,2056000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
218,177,0,177,2024-06-07T21:00:10.177GMT,36,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,834000,30,3391000,4791,5,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1126,1085,0,1085,2024-06-07T21:00:12.576GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1134000,4,1309000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5945,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1448,1407,0,1407,2024-06-07T21:00:13.353GMT,26,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,925000,23,3827000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
104,63,0,63,2024-06-07T21:00:09.646GMT,125,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1145000,98,35926000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5940,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8.0
1189,1148,0,1148,2024-06-07T21:00:12.846GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1145000,3,1783000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5952,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
