timestamp,memoryUsedPct_max,memoryUsedPct_mean,memoryUsedPct_median,memoryUsedPct_min,usedOnHeapStorageMemoryPct_max,usedOnHeapStorageMemoryPct_mean,usedOnHeapStorageMemoryPct_median,usedOnHeapStorageMemoryPct_min,usedOffHeapStorageMemoryPct_max,usedOffHeapStorageMemoryPct_mean,usedOffHeapStorageMemoryPct_median,usedOffHeapStorageMemoryPct_min,totalOnHeapStorageMemory_max,totalOnHeapStorageMemory_mean,totalOnHeapStorageMemory_median,totalOnHeapStorageMemory_min,totalOffHeapStorageMemory_max,totalOffHeapStorageMemory_mean,totalOffHeapStorageMemory_median,totalOffHeapStorageMemory_min,numActive,memoryUsed_sum,maxMemory_sum,memoryUsed_sum_pct,memoryUsedPct_driver,local_memory_pct,process_memory_usage,user_memory_usage,ProcessTreePythonVMemory_max,ProcessTreePythonVMemory_mean,ProcessTreePythonVMemory_median,ProcessTreePythonVMemory_min,ProcessTreePythonRSSMemory_max,ProcessTreePythonRSSMemory_mean,ProcessTreePythonRSSMemory_median,ProcessTreePythonRSSMemory_min,JVMHeapMemory_max,JVMHeapMemory_mean,JVMHeapMemory_median,JVMHeapMemory_min,JVMOffHeapMemory_max,JVMOffHeapMemory_mean,JVMOffHeapMemory_median,JVMOffHeapMemory_min,OffHeapExecutionMemory_max,OffHeapExecutionMemory_mean,OffHeapExecutionMemory_median,OffHeapExecutionMemory_min,OnHeapExecutionMemory_max,OnHeapExecutionMemory_mean,OnHeapExecutionMemory_median,OnHeapExecutionMemory_min
2024-06-08 00:01:10.397299,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.4,331022336.0,9206308864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,172858728.0,172858728.0,172858728.0,172858728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:01:16.921835,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.1,335462400.0,9597280256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,172858728.0,172858728.0,172858728.0,172858728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:01:23.247066,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.1,332480512.0,9514225664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,172858728.0,172858728.0,172858728.0,172858728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:01:29.578573,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.5,326909952.0,9468432384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,172858728.0,172858728.0,172858728.0,172858728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:01:35.940685,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.4,346816512.0,9452851200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,172858728.0,172858728.0,172858728.0,172858728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:01:42.229561,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,82.6,312082432.0,9932165120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,172858728.0,172858728.0,172858728.0,172858728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:01:48.595318,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,82.1,357023744.0,10075656192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,173128656.0,173128656.0,173128656.0,173128656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:01:54.937461,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,82.0,338067456.0,10056679424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,173355360.0,173355360.0,173355360.0,173355360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:01.348530,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,82.9,315359232.0,9277865984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,173355360.0,173355360.0,173355360.0,173355360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:07.700488,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.8,336838656.0,8965992448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,173414552.0,173414552.0,173414552.0,173414552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:14.030922,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.7,340852736.0,9067597824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,173766488.0,173766488.0,173766488.0,173766488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:20.370684,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.6,344817664.0,9167187968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,173766488.0,173766488.0,173766488.0,173766488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:26.799208,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.6,357662720.0,8957788160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174007664.0,174007664.0,174007664.0,174007664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:33.174172,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.0,358105088.0,8921591808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174007664.0,174007664.0,174007664.0,174007664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:39.594023,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,85.4,239976448.0,8828428288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174302832.0,174302832.0,174302832.0,174302832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:46.003432,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.0,312557568.0,9529319424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174346784.0,174346784.0,174346784.0,174346784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:52.350271,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.4,316899328.0,9670668288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174346784.0,174346784.0,174346784.0,174346784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:02:58.665085,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,82.8,312983552.0,9487335424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174457376.0,174457376.0,174457376.0,174457376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:03:04.885772,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.6,337526784.0,9202307072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174544384.0,174544384.0,174544384.0,174544384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:03:11.120991,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,83.8,344489984.0,9501306880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174544384.0,174544384.0,174544384.0,174544384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:03:17.416614,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.7,322240512.0,9140658176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174557976.0,174557976.0,174557976.0,174557976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:03:24.050654,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.9,266403840.0,8916529152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174670248.0,174670248.0,174670248.0,174670248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:03:30.425890,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,85.1,306298880.0,8824221696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174670248.0,174670248.0,174670248.0,174670248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:03:36.785322,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,85.3,354795520.0,8937893888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174734448.0,174734448.0,174734448.0,174734448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:03:43.133694,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.8,337199104.0,9089282048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174734448.0,174734448.0,174734448.0,174734448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:03:49.565204,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.4,323026944.0,9373573120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174789704.0,174789704.0,174789704.0,174789704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:03:55.900520,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.7,225460224.0,9307951104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174838800.0,174838800.0,174838800.0,174838800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:04:02.275962,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.8,329449472.0,9061085184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174838800.0,174838800.0,174838800.0,174838800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:04:08.577611,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,85.3,335904768.0,9027940352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174958856.0,174958856.0,174958856.0,174958856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:04:15.009710,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,85.1,359317504.0,9012002816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174972368.0,174972368.0,174972368.0,174972368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:04:21.398450,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,85.1,347848704.0,9038884864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174972368.0,174972368.0,174972368.0,174972368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:04:27.774535,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,85.4,358383616.0,8965398528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,174999848.0,174999848.0,174999848.0,174999848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:04:34.192956,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,86.6,247726080.0,8761278464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,175058624.0,175058624.0,175058624.0,175058624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:04:40.807883,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.2,283951104.0,8896462848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,175058624.0,175058624.0,175058624.0,175058624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08 00:04:47.258848,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,2.494223878699,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,9580149.0,384093388.0,2.494223878699,2.494223878699,84.6,145817600.0,9432641536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595137856.0,595137856.0,595137856.0,595137856.0,175153040.0,175153040.0,175153040.0,175153040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
