taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
0,0,0,0,2024-06-07T17:09:50.078GMT,3696,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1674,224560000,1785,248610000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0.0
5,5,0,5,2024-06-07T17:09:50.102GMT,3669,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1677,224195000,1782,301447000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0.0
1,1,0,1,2024-06-07T17:09:50.090GMT,3681,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1678,211951000,1782,280505000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0.0
6,6,0,6,2024-06-07T17:09:50.103GMT,3620,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1675,209580000,1784,253131000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0.0
9,9,0,9,2024-06-07T17:09:50.111GMT,3660,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1675,218086000,1784,282572000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0.0
2,2,0,2,2024-06-07T17:09:50.092GMT,3682,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1678,221214000,1781,256610000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0.0
7,7,0,7,2024-06-07T17:09:50.107GMT,3664,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1683,223374000,1777,247447000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0.0
3,3,0,3,2024-06-07T17:09:50.093GMT,3633,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1676,210458000,1783,305938000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0.0
8,8,0,8,2024-06-07T17:09:50.109GMT,3616,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1676,238101000,1784,286472000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0.0
4,4,0,4,2024-06-07T17:09:50.098GMT,3628,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1675,239344000,1785,280178000,1836,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0.0
645,604,0,604,2024-06-07T17:10:01.140GMT,18,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],4,1050000,3,1705000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5593,999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
892,851,0,851,2024-06-07T17:10:02.016GMT,37,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],8,1966000,5,2352000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8.0
69,28,0,28,2024-06-07T17:09:59.159GMT,87,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],12,2106000,60,6651000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5943,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1322,1281,0,1281,2024-06-07T17:10:03.007GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,866000,3,1457000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5926,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1665,1624,0,1624,2024-06-07T17:10:03.375GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,1205000,4,2915000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5932,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1036,995,0,995,2024-06-07T17:10:02.431GMT,69,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1165000,47,3663000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5990,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8.0
1586,1545,0,1545,2024-06-07T17:10:03.282GMT,15,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,655000,5,1406000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1501,1460,0,1460,2024-06-07T17:10:03.193GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,787000,3,1654000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5928,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
809,768,0,768,2024-06-07T17:10:01.727GMT,99,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,1058000,62,7108000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5942,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8.0
1879,1838,0,1838,2024-06-07T17:10:03.599GMT,3,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,688000,2,1538000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5952,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0
1337,1296,0,1296,2024-06-07T17:10:03.018GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,618000,7,1631000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5925,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1718,1677,0,1677,2024-06-07T17:10:03.412GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1584000,4,1882000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1411,1370,0,1370,2024-06-07T17:10:03.123GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,896000,7,2259000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5887,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
629,588,0,588,2024-06-07T17:10:01.098GMT,49,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,823000,25,3891000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5946,999,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8.0
1024,983,0,983,2024-06-07T17:10:02.318GMT,182,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],15,2099000,25,3625000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5916,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,8.0
1469,1428,0,1428,2024-06-07T17:10:03.171GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,735000,2,1856000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5915,998,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
365,324,0,324,2024-06-07T17:10:00.546GMT,19,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,771000,9,2592000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5594,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1369,1328,0,1328,2024-06-07T17:10:03.046GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,688000,3,1495000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5904,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
138,97,0,97,2024-06-07T17:09:59.698GMT,24,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,1307000,16,4206000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5612,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1823,1782,0,1782,2024-06-07T17:10:03.564GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,707000,2,1510000,4791,0,4,0,0,0,0,0,0,0,0,10,0,0,0,5935,998,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1190,1149,0,1149,2024-06-07T17:10:02.877GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,960000,4,1637000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5969,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1168,1127,0,1127,2024-06-07T17:10:02.783GMT,70,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,1157000,21,2752000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5607,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,8.0
760,719,0,719,2024-06-07T17:10:01.547GMT,58,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,797000,52,3079000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5943,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
101,60,0,60,2024-06-07T17:09:59.430GMT,73,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1858000,59,9235000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5884,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1454,1413,0,1413,2024-06-07T17:10:03.162GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,656000,10,2372000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5976,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
2031,1990,0,1990,2024-06-07T17:10:03.802GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,614000,2,1849000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1633,1592,0,1592,2024-06-07T17:10:03.327GMT,4,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,814000,1,1284000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5945,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1767,1726,0,1726,2024-06-07T17:10:03.486GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,937000,3,2086000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5994,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1995,1954,0,1954,2024-06-07T17:10:03.765GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,618000,10,2461000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
479,438,0,438,2024-06-07T17:10:00.842GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,781000,9,2528000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5586,998,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1559,1518,0,1518,2024-06-07T17:10:03.242GMT,13,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,871000,9,2115000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1105,1064,0,1064,2024-06-07T17:10:02.601GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,810000,2,1486000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,6008,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
347,306,0,306,2024-06-07T17:10:00.497GMT,35,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],12,2351000,19,3149000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5914,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1729,1688,0,1688,2024-06-07T17:10:03.420GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,994000,2,1778000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1237,1196,0,1196,2024-06-07T17:10:02.919GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1563000,3,1607000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
846,805,0,805,2024-06-07T17:10:01.949GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,700000,13,2198000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
909,868,0,868,2024-06-07T17:10:02.044GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,899000,3,1680000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5597,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
333,292,0,292,2024-06-07T17:10:00.467GMT,26,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,1242000,19,3419000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
628,587,0,587,2024-06-07T17:10:01.090GMT,25,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],6,1494000,13,2454000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1031,990,0,990,2024-06-07T17:10:02.326GMT,174,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],27,5582000,20,5052000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,8.0
249,208,0,208,2024-06-07T17:09:59.951GMT,46,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1005000,16,2266000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,8.0
1899,1858,0,1858,2024-06-07T17:10:03.609GMT,3,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,666000,2,1233000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0
893,852,0,852,2024-06-07T17:10:02.016GMT,41,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],9,1842000,4,2040000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5905,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,8.0
1840,1799,0,1799,2024-06-07T17:10:03.576GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,941000,1,1174000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1315,1274,0,1274,2024-06-07T17:10:03.001GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,693000,1,1237000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
518,477,0,477,2024-06-07T17:10:00.913GMT,45,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,878000,10,2322000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,8.0
1850,1809,0,1809,2024-06-07T17:10:03.581GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,658000,1,1121000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5599,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1083,1042,0,1042,2024-06-07T17:10:02.577GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,874000,10,2218000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5977,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
962,921,0,921,2024-06-07T17:10:02.148GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,733000,5,2202000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5892,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1982,1941,0,1941,2024-06-07T17:10:03.759GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,628000,2,1599000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5963,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
468,427,0,427,2024-06-07T17:10:00.826GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,796000,12,3206000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5590,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
234,193,0,193,2024-06-07T17:09:59.899GMT,25,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],6,1566000,13,2915000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5921,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
941,900,0,900,2024-06-07T17:10:02.092GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1128000,15,3135000,4791,0,0,0,0,0,0,0,0,0,0,10,2,0,0,5928,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1179,1138,0,1138,2024-06-07T17:10:02.844GMT,34,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,953000,22,4321000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5613,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
777,736,0,736,2024-06-07T17:10:01.604GMT,28,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,751000,22,3367000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
555,514,0,514,2024-06-07T17:10:00.989GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1224000,13,2390000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5935,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
666,625,0,625,2024-06-07T17:10:01.171GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,730000,8,2028000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5941,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1818,1777,0,1777,2024-06-07T17:10:03.559GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,688000,2,1923000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5606,999,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1295,1254,0,1254,2024-06-07T17:10:02.971GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1489000,12,2607000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5600,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1956,1915,0,1915,2024-06-07T17:10:03.715GMT,28,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,648000,18,2670000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5598,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1950,1909,0,1909,2024-06-07T17:10:03.707GMT,32,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,2668000,20,3200000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
88,47,0,47,2024-06-07T17:09:59.317GMT,73,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,861000,63,10113000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5604,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1549,1508,0,1508,2024-06-07T17:10:03.238GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,690000,1,1493000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1554,1513,0,1513,2024-06-07T17:10:03.241GMT,15,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,706000,10,2264000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5955,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1110,1069,0,1069,2024-06-07T17:10:02.610GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,1498000,4,1735000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5919,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1686,1645,0,1645,2024-06-07T17:10:03.391GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,617000,2,1316000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5921,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
481,440,0,440,2024-06-07T17:10:00.844GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,815000,6,2006000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5941,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
352,311,0,311,2024-06-07T17:10:00.525GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,891000,9,1918000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5961,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1855,1814,0,1814,2024-06-07T17:10:03.583GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,651000,1,1403000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5927,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1200,1159,0,1159,2024-06-07T17:10:02.885GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,656000,6,1997000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5612,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1750,1709,0,1709,2024-06-07T17:10:03.453GMT,24,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,771000,9,2478000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5596,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
408,367,0,367,2024-06-07T17:10:00.636GMT,20,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,741000,16,2321000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5913,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
977,936,0,936,2024-06-07T17:10:02.170GMT,57,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,878000,24,3608000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8.0
170,129,0,129,2024-06-07T17:09:59.748GMT,22,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1206000,15,2447000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1211,1170,0,1170,2024-06-07T17:10:02.894GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,707000,6,1855000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
523,482,0,482,2024-06-07T17:10:00.918GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,787000,5,2080000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5960,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1158,1117,0,1117,2024-06-07T17:10:02.722GMT,34,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],7,1802000,20,2559000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5936,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
582,541,0,541,2024-06-07T17:10:01.015GMT,19,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,680000,1,1504000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5912,999,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.0
762,721,0,721,2024-06-07T17:10:01.547GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1053000,11,3486000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5922,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
