taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
0,0,0,0,2024-06-07T21:09:53.612GMT,3890,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1732,232834000,1912,406448000,1836,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0.0
5,5,0,5,2024-06-07T21:09:53.646GMT,3886,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1736,252011000,1908,374321000,1836,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0.0
1,1,0,1,2024-06-07T21:09:53.634GMT,3908,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1736,220958000,1908,339004000,1836,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0.0
6,6,0,6,2024-06-07T21:09:53.651GMT,3848,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1731,234059000,1912,411024000,1836,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0.0
9,9,0,9,2024-06-07T21:09:53.662GMT,3840,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1738,235051000,1908,383625000,1836,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0.0
2,2,0,2,2024-06-07T21:09:53.639GMT,3894,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1730,230469000,1915,396813000,1836,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0.0
7,7,0,7,2024-06-07T21:09:53.652GMT,3881,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1730,232491000,1914,354145000,1836,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0.0
3,3,0,3,2024-06-07T21:09:53.642GMT,3853,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1737,222523000,1908,353596000,1836,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0.0
8,8,0,8,2024-06-07T21:09:53.653GMT,3889,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1732,268181000,1913,336082000,1836,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0.0
4,4,0,4,2024-06-07T21:09:53.645GMT,3888,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1734,240655000,1910,385097000,1836,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0.0
645,604,0,604,2024-06-07T21:10:04.275GMT,27,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,782000,20,3254000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5593,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
892,851,0,851,2024-06-07T21:10:05.063GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,618000,2,1466000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
69,28,0,28,2024-06-07T21:10:02.287GMT,107,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,971000,90,9755000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5943,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8.0
1322,1281,0,1281,2024-06-07T21:10:05.690GMT,34,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],8,1090000,11,2628000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5926,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1665,1624,0,1624,2024-06-07T21:10:06.378GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1147000,3,1917000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5932,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1036,995,0,995,2024-06-07T21:10:05.307GMT,50,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],14,2418000,16,2907000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5990,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8.0
1586,1545,0,1545,2024-06-07T21:10:06.256GMT,19,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,650000,9,2303000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1501,1460,0,1460,2024-06-07T21:10:06.164GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,650000,6,2389000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5928,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
809,768,0,768,2024-06-07T21:10:04.774GMT,54,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1799000,46,6998000,4834,7,0,0,0,0,0,0,0,0,0,10,0,0,0,5942,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1879,1838,0,1838,2024-06-07T21:10:06.601GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,596000,4,1850000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5952,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1337,1296,0,1296,2024-06-07T21:10:05.740GMT,19,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1230000,8,3920000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5925,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1718,1677,0,1677,2024-06-07T21:10:06.419GMT,19,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,974000,7,2175000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1411,1370,0,1370,2024-06-07T21:10:06.069GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,785000,2,1676000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5887,999,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
629,588,0,588,2024-06-07T21:10:04.244GMT,32,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1703000,7,1772000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5946,999,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8.0
1024,983,0,983,2024-06-07T21:10:05.287GMT,17,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],8,1388000,5,2052000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5916,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1469,1428,0,1428,2024-06-07T21:10:06.130GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1085000,6,1677000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5915,998,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
365,324,0,324,2024-06-07T21:10:03.736GMT,47,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,698000,26,3764000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5594,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8.0
1369,1328,0,1328,2024-06-07T21:10:05.901GMT,34,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,793000,17,2820000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5904,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8.0
138,97,0,97,2024-06-07T21:10:02.831GMT,82,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],12,1564000,22,3070000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5612,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,8.0
1823,1782,0,1782,2024-06-07T21:10:06.557GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,680000,5,1680000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5935,998,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1190,1149,0,1149,2024-06-07T21:10:05.525GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1113000,3,1668000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5969,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1168,1127,0,1127,2024-06-07T21:10:05.511GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,792000,4,1469000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5607,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
760,719,0,719,2024-06-07T21:10:04.677GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,595000,4,2560000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5943,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
101,60,0,60,2024-06-07T21:10:02.621GMT,19,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,2268000,8,3178000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5884,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1454,1413,0,1413,2024-06-07T21:10:06.113GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,777000,7,2189000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5976,998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
2031,1990,0,1990,2024-06-07T21:10:06.713GMT,20,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,607000,1,1319000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8.0
1633,1592,0,1592,2024-06-07T21:10:06.321GMT,29,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,630000,4,1663000,4834,4,13,0,0,0,0,0,0,0,0,10,0,0,0,5945,999,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1767,1726,0,1726,2024-06-07T21:10:06.466GMT,31,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,939000,2,1699000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5994,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8.0
1995,1954,0,1954,2024-06-07T21:10:06.696GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,599000,1,1271000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
479,438,0,438,2024-06-07T21:10:03.991GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,742000,2,1597000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5586,998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1559,1518,0,1518,2024-06-07T21:10:06.238GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,698000,2,2176000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1105,1064,0,1064,2024-06-07T21:10:05.424GMT,42,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],6,621000,7,2027000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6008,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8.0
347,306,0,306,2024-06-07T21:10:03.667GMT,36,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1179000,25,3022000,4791,0,0,0,0,0,0,0,0,0,0,10,3,0,0,5914,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1729,1688,0,1688,2024-06-07T21:10:06.438GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,611000,2,1334000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1237,1196,0,1196,2024-06-07T21:10:05.567GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,626000,5,1855000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
846,805,0,805,2024-06-07T21:10:04.938GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,982000,4,2626000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
909,868,0,868,2024-06-07T21:10:05.102GMT,16,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,1366000,5,1875000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
333,292,0,292,2024-06-07T21:10:03.627GMT,34,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1102000,29,3439000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
628,587,0,587,2024-06-07T21:10:04.243GMT,34,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1366000,10,2608000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8.0
1031,990,0,990,2024-06-07T21:10:05.303GMT,55,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],30,2673000,20,3929000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
249,208,0,208,2024-06-07T21:10:03.338GMT,21,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,804000,4,1948000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1899,1858,0,1858,2024-06-07T21:10:06.618GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,652000,1,1290000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
893,852,0,852,2024-06-07T21:10:05.063GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,857000,3,1942000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5905,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1840,1799,0,1799,2024-06-07T21:10:06.575GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,687000,3,1796000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1315,1274,0,1274,2024-06-07T21:10:05.681GMT,13,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1708000,4,2100000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
518,477,0,477,2024-06-07T21:10:04.042GMT,30,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],10,1479000,8,2148000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1850,1809,0,1809,2024-06-07T21:10:06.583GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,778000,4,1796000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5599,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1083,1042,0,1042,2024-06-07T21:10:05.388GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,1636000,5,1840000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5977,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
962,921,0,921,2024-06-07T21:10:05.213GMT,17,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,959000,5,1654000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5892,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1982,1941,0,1941,2024-06-07T21:10:06.691GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,630000,1,1295000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5963,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
468,427,0,427,2024-06-07T21:10:03.984GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,762000,2,1648000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5590,998,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
234,193,0,193,2024-06-07T21:10:03.263GMT,52,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1034000,13,2421000,4877,4,14,0,0,0,0,0,0,0,0,10,0,0,0,5921,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8.0
941,900,0,900,2024-06-07T21:10:05.176GMT,19,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1322000,10,1710000,4834,0,3,0,0,0,0,0,0,0,0,10,0,0,0,5928,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1179,1138,0,1138,2024-06-07T21:10:05.519GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,898000,4,2691000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5613,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
777,736,0,736,2024-06-07T21:10:04.693GMT,35,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1715000,11,2141000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8.0
555,514,0,514,2024-06-07T21:10:04.106GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,667000,4,2238000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5935,999,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.0
666,625,0,625,2024-06-07T21:10:04.327GMT,20,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1535000,12,3314000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5941,999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1818,1777,0,1777,2024-06-07T21:10:06.554GMT,14,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,976000,7,2448000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5606,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1295,1254,0,1254,2024-06-07T21:10:05.663GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1227000,4,1806000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5600,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1956,1915,0,1915,2024-06-07T21:10:06.678GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,947000,2,1480000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5598,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1950,1909,0,1909,2024-06-07T21:10:06.677GMT,3,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,676000,1,1367000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
88,47,0,47,2024-06-07T21:10:02.471GMT,76,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1400000,60,9695000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5604,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1549,1508,0,1508,2024-06-07T21:10:06.229GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,769000,2,1483000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1554,1513,0,1513,2024-06-07T21:10:06.231GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,758000,4,1750000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5955,999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1110,1069,0,1069,2024-06-07T21:10:05.426GMT,40,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1964000,8,3032000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5919,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,8.0
1686,1645,0,1645,2024-06-07T21:10:06.391GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,650000,2,1655000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5921,999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
481,440,0,440,2024-06-07T21:10:03.992GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1333000,2,2020000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5941,998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
352,311,0,311,2024-06-07T21:10:03.703GMT,32,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,768000,18,2461000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5961,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8.0
1855,1814,0,1814,2024-06-07T21:10:06.584GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,618000,5,1460000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5927,999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1200,1159,0,1159,2024-06-07T21:10:05.541GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1172000,3,1655000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5612,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1750,1709,0,1709,2024-06-07T21:10:06.457GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1686000,1,1125000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5596,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0
408,367,0,367,2024-06-07T21:10:03.862GMT,34,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,886000,3,2246000,4834,9,21,0,0,0,0,0,0,0,0,10,0,0,0,5913,999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
977,936,0,936,2024-06-07T21:10:05.229GMT,14,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,659000,7,1721000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
170,129,0,129,2024-06-07T21:10:03.066GMT,34,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],9,1881000,19,3705000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1211,1170,0,1170,2024-06-07T21:10:05.548GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,646000,3,1944000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
523,482,0,482,2024-06-07T21:10:04.068GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,929000,18,3311000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5960,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1158,1117,0,1117,2024-06-07T21:10:05.502GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1178000,4,1419000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5936,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
582,541,0,541,2024-06-07T21:10:04.140GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,639000,6,2447000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5912,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
762,721,0,721,2024-06-07T21:10:04.679GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,674000,6,1872000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5922,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
