taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
0,0,0,0,2024-06-07T17:14:20.937GMT,3749,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1818,338016000,1655,284898000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0.0
5,5,0,5,2024-06-07T17:14:20.973GMT,3713,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1816,362166000,1657,260449000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0.0
1,1,0,1,2024-06-07T17:14:20.958GMT,3729,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1815,328042000,1657,262306000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0.0
6,6,0,6,2024-06-07T17:14:20.977GMT,3710,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1816,322467000,1657,315521000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0.0
9,9,0,9,2024-06-07T17:14:20.989GMT,3701,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1813,327338000,1659,250970000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0.0
2,2,0,2,2024-06-07T17:14:20.965GMT,3681,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1815,327169000,1659,248461000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0.0
7,7,0,7,2024-06-07T17:14:20.979GMT,3711,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1818,320612000,1654,245909000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0.0
3,3,0,3,2024-06-07T17:14:20.967GMT,3675,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1816,344174000,1657,284817000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0.0
8,8,0,8,2024-06-07T17:14:20.981GMT,3674,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1818,337138000,1655,252488000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0.0
4,4,0,4,2024-06-07T17:14:20.970GMT,3679,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1817,333143000,1655,234853000,1836,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0.0
645,604,0,604,2024-06-07T17:14:31.587GMT,31,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,787000,19,3096000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5593,999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
892,851,0,851,2024-06-07T17:14:32.396GMT,18,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,842000,13,2454000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
69,28,0,28,2024-06-07T17:14:29.555GMT,112,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],20,3263000,71,12086000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5943,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8.0
1322,1281,0,1281,2024-06-07T17:14:33.048GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,620000,2,1721000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5926,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1665,1624,0,1624,2024-06-07T17:14:33.360GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,680000,6,2065000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5932,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1036,995,0,995,2024-06-07T17:14:32.708GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,824000,5,3013000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5990,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1586,1545,0,1545,2024-06-07T17:14:33.295GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,984000,4,1445000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1501,1460,0,1460,2024-06-07T17:14:33.243GMT,3,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,634000,1,1245000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5928,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
809,768,0,768,2024-06-07T17:14:31.887GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,851000,8,3106000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5942,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1879,1838,0,1838,2024-06-07T17:14:33.601GMT,25,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,656000,13,1784000,4791,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5952,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1337,1296,0,1296,2024-06-07T17:14:33.055GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,698000,5,1866000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5925,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1718,1677,0,1677,2024-06-07T17:14:33.403GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,815000,12,3194000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1411,1370,0,1370,2024-06-07T17:14:33.144GMT,4,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,790000,2,1372000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5887,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
629,588,0,588,2024-06-07T17:14:31.517GMT,31,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,883000,28,5394000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5946,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1024,983,0,983,2024-06-07T17:14:32.693GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,915000,1,1055000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5916,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8.0
1469,1428,0,1428,2024-06-07T17:14:33.191GMT,22,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,626000,18,3159000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5915,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
365,324,0,324,2024-06-07T17:14:30.791GMT,26,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,932000,22,3332000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5594,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1369,1328,0,1328,2024-06-07T17:14:33.099GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,608000,7,1753000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5904,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
138,97,0,97,2024-06-07T17:14:29.963GMT,57,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],9,2313000,32,5150000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5612,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1823,1782,0,1782,2024-06-07T17:14:33.551GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,697000,1,1344000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5935,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1190,1149,0,1149,2024-06-07T17:14:32.915GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1112000,2,1749000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5969,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1168,1127,0,1127,2024-06-07T17:14:32.905GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,868000,2,2022000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5607,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
760,719,0,719,2024-06-07T17:14:31.817GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,943000,2,1511000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5943,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
101,60,0,60,2024-06-07T17:14:29.787GMT,35,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,876000,8,2700000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5884,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,8.0
1454,1413,0,1413,2024-06-07T17:14:33.174GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,639000,13,2320000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5976,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
2031,1990,0,1990,2024-06-07T17:14:33.751GMT,33,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],4,1223000,9,2655000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8.0
1633,1592,0,1592,2024-06-07T17:14:33.346GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,626000,2,1585000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5945,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1767,1726,0,1726,2024-06-07T17:14:33.503GMT,13,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,604000,10,1900000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5994,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1995,1954,0,1954,2024-06-07T17:14:33.711GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,613000,2,1735000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
479,438,0,438,2024-06-07T17:14:31.096GMT,54,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],12,1586000,33,4713000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5586,998,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1559,1518,0,1518,2024-06-07T17:14:33.278GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,773000,1,1567000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1105,1064,0,1064,2024-06-07T17:14:32.799GMT,43,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,756000,2,1331000,4834,0,3,0,0,0,0,0,0,0,0,10,0,0,0,6008,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,8.0
347,306,0,306,2024-06-07T17:14:30.767GMT,19,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,724000,3,1652000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5914,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1729,1688,0,1688,2024-06-07T17:14:33.422GMT,47,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],13,2199000,25,4147000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1237,1196,0,1196,2024-06-07T17:14:32.946GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,727000,3,1760000,4834,4,7,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
846,805,0,805,2024-06-07T17:14:32.145GMT,57,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],4,1279000,20,2799000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5944,999,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8.0
909,868,0,868,2024-06-07T17:14:32.440GMT,24,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,703000,10,2545000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8.0
333,292,0,292,2024-06-07T17:14:30.760GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,798000,3,2190000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
628,587,0,587,2024-06-07T17:14:31.516GMT,81,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,747000,49,7279000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8.0
1031,990,0,990,2024-06-07T17:14:32.704GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1140000,2,1525000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
249,208,0,208,2024-06-07T17:14:30.565GMT,34,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,1096000,16,3417000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
1899,1858,0,1858,2024-06-07T17:14:33.641GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,613000,3,1897000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
893,852,0,852,2024-06-07T17:14:32.397GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,833000,15,3264000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5905,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1840,1799,0,1799,2024-06-07T17:14:33.563GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,620000,2,1414000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1315,1274,0,1274,2024-06-07T17:14:33.036GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,623000,8,2106000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
518,477,0,477,2024-06-07T17:14:31.234GMT,46,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,980000,18,3043000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8.0
1850,1809,0,1809,2024-06-07T17:14:33.569GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,561000,1,1357000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5599,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1083,1042,0,1042,2024-06-07T17:14:32.767GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,787000,2,1944000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5977,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
962,921,0,921,2024-06-07T17:14:32.571GMT,60,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,800000,39,5885000,4834,0,10,0,0,0,0,0,0,0,0,10,0,0,0,5892,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1982,1941,0,1941,2024-06-07T17:14:33.704GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,610000,2,1500000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5963,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
468,427,0,427,2024-06-07T17:14:31.028GMT,69,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],13,2048000,42,4967000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5590,998,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
234,193,0,193,2024-06-07T17:14:30.528GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,783000,9,2602000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5921,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
941,900,0,900,2024-06-07T17:14:32.501GMT,46,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,757000,33,4676000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5928,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
1179,1138,0,1138,2024-06-07T17:14:32.910GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,615000,2,1624000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5613,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
777,736,0,736,2024-06-07T17:14:31.834GMT,40,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,949000,31,3499000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
555,514,0,514,2024-06-07T17:14:31.315GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,947000,13,2822000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5935,999,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
666,625,0,625,2024-06-07T17:14:31.643GMT,34,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,650000,2,1804000,4834,4,13,0,0,0,0,0,0,0,0,10,0,0,0,5941,999,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8.0
1818,1777,0,1777,2024-06-07T17:14:33.549GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,676000,1,1445000,4791,0,3,0,0,0,0,0,0,0,0,10,0,0,0,5606,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1295,1254,0,1254,2024-06-07T17:14:33.010GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],7,1298000,2,1477000,4834,0,5,0,0,0,0,0,0,0,0,10,0,0,0,5600,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1956,1915,0,1915,2024-06-07T17:14:33.689GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,920000,4,2062000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5598,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1950,1909,0,1909,2024-06-07T17:14:33.674GMT,18,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1007000,10,2490000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
88,47,0,47,2024-06-07T17:14:29.714GMT,73,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],6,2045000,62,14236000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5604,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1549,1508,0,1508,2024-06-07T17:14:33.273GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,793000,2,1364000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1554,1513,0,1513,2024-06-07T17:14:33.275GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,653000,2,1287000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5955,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1110,1069,0,1069,2024-06-07T17:14:32.800GMT,13,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1740000,1,1343000,4834,0,4,0,0,0,0,0,0,0,0,10,0,0,0,5919,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1686,1645,0,1645,2024-06-07T17:14:33.376GMT,13,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,856000,9,2091000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5921,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
481,440,0,440,2024-06-07T17:14:31.098GMT,54,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],11,1294000,33,5263000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5941,998,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
352,311,0,311,2024-06-07T17:14:30.778GMT,13,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,814000,7,2790000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5961,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1855,1814,0,1814,2024-06-07T17:14:33.572GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1392000,2,1973000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5927,999,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1200,1159,0,1159,2024-06-07T17:14:32.922GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,988000,4,1579000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5612,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1750,1709,0,1709,2024-06-07T17:14:33.476GMT,23,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],4,1348000,16,2115000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5596,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
408,367,0,367,2024-06-07T17:14:30.924GMT,15,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,987000,10,2243000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5913,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
977,936,0,936,2024-06-07T17:14:32.630GMT,15,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],7,1242000,7,1950000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0
170,129,0,129,2024-06-07T17:14:30.266GMT,47,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,1394000,32,4616000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1211,1170,0,1170,2024-06-07T17:14:32.931GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,824000,3,2676000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
523,482,0,482,2024-06-07T17:14:31.236GMT,44,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,778000,18,2844000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5960,999,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8.0
1158,1117,0,1117,2024-06-07T17:14:32.893GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1035000,7,2142000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5936,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
582,541,0,541,2024-06-07T17:14:31.418GMT,43,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1631000,17,1471000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5912,999,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8.0
762,721,0,721,2024-06-07T17:14:31.820GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1137000,5,1658000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5922,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
