taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
0,0,0,0,2024-06-07T20:56:06.050GMT,3905,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1733,229691000,1901,279921000,1836,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0.0
5,5,0,5,2024-06-07T20:56:06.115GMT,3866,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1731,205923000,1901,293132000,1836,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0.0
1,1,0,1,2024-06-07T20:56:06.101GMT,3854,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1730,213012000,1903,294227000,1836,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0.0
6,6,0,6,2024-06-07T20:56:06.117GMT,3826,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1730,203717000,1902,368928000,1836,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0.0
9,9,0,9,2024-06-07T20:56:06.126GMT,3812,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1734,220894000,1900,290167000,1836,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0.0
2,2,0,2,2024-06-07T20:56:06.110GMT,3852,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1730,216282000,1904,275812000,1836,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0.0
7,7,0,7,2024-06-07T20:56:06.123GMT,3858,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1733,233565000,1901,284218000,1836,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0.0
3,3,0,3,2024-06-07T20:56:06.111GMT,3870,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1730,220675000,1904,290758000,1836,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0.0
8,8,0,8,2024-06-07T20:56:06.124GMT,3856,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1733,244683000,1900,284122000,1836,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0.0
4,4,0,4,2024-06-07T20:56:06.112GMT,3843,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1730,205238000,1904,293558000,1836,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0.0
645,604,0,604,2024-06-07T20:56:17.843GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,627000,2,1393000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5593,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
892,851,0,851,2024-06-07T20:56:18.552GMT,49,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,929000,7,3704000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,8.0
69,28,0,28,2024-06-07T20:56:15.443GMT,124,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],10,2718000,94,8853000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5943,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8.0
1322,1281,0,1281,2024-06-07T20:56:19.591GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,657000,2,1030000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5926,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1665,1624,0,1624,2024-06-07T20:56:19.970GMT,92,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,699000,70,9315000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5932,999,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8.0
1036,995,0,995,2024-06-07T20:56:18.923GMT,33,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1537000,5,1949000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5990,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8.0
1586,1545,0,1545,2024-06-07T20:56:19.848GMT,14,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,867000,1,1382000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1501,1460,0,1460,2024-06-07T20:56:19.746GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,728000,14,2535000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5928,999,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
809,768,0,768,2024-06-07T20:56:18.205GMT,56,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,848000,43,7165000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5942,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1879,1838,0,1838,2024-06-07T20:56:20.382GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1093000,4,1497000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5952,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1337,1296,0,1296,2024-06-07T20:56:19.597GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,588000,6,1979000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5925,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1718,1677,0,1677,2024-06-07T20:56:20.129GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,909000,1,1263000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1411,1370,0,1370,2024-06-07T20:56:19.671GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,716000,2,1358000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5887,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
629,588,0,588,2024-06-07T20:56:17.830GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1428000,4,1798000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5946,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1024,983,0,983,2024-06-07T20:56:18.854GMT,98,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,619000,36,2877000,4834,4,18,0,0,0,0,0,0,0,0,10,0,0,0,5916,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,8.0
1469,1428,0,1428,2024-06-07T20:56:19.726GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,823000,1,1485000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5915,998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
365,324,0,324,2024-06-07T20:56:16.910GMT,81,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1000000,64,7718000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5594,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8.0
1369,1328,0,1328,2024-06-07T20:56:19.620GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,608000,3,1931000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5904,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
138,97,0,97,2024-06-07T20:56:16.163GMT,78,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1237000,23,3962000,4877,13,39,0,0,0,0,0,0,0,0,10,0,0,0,5612,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
1823,1782,0,1782,2024-06-07T20:56:20.307GMT,39,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1405000,26,5127000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5935,998,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1190,1149,0,1149,2024-06-07T20:56:19.480GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,599000,5,1868000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5969,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1168,1127,0,1127,2024-06-07T20:56:19.464GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,645000,6,2050000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5607,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
760,719,0,719,2024-06-07T20:56:17.990GMT,17,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,695000,13,2092000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5943,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
101,60,0,60,2024-06-07T20:56:15.983GMT,58,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,1760000,46,3528000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5884,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1454,1413,0,1413,2024-06-07T20:56:19.714GMT,14,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1127000,5,1620000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5976,998,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
2031,1990,0,1990,2024-06-07T20:56:20.594GMT,37,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,733000,4,1410000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8.0
1633,1592,0,1592,2024-06-07T20:56:19.893GMT,3,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,774000,1,1259000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5945,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1767,1726,0,1726,2024-06-07T20:56:20.159GMT,25,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,688000,8,2030000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5994,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8.0
1995,1954,0,1954,2024-06-07T20:56:20.513GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,684000,3,1475000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
479,438,0,438,2024-06-07T20:56:17.354GMT,68,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],24,3364000,33,4573000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5586,998,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1559,1518,0,1518,2024-06-07T20:56:19.819GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,597000,4,1245000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1105,1064,0,1064,2024-06-07T20:56:19.323GMT,48,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],12,1627000,25,4371000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6008,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
347,306,0,306,2024-06-07T20:56:16.773GMT,68,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,756000,32,5064000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5914,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,8.0
1729,1688,0,1688,2024-06-07T20:56:20.139GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,596000,2,1340000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1237,1196,0,1196,2024-06-07T20:56:19.508GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,599000,6,1711000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
846,805,0,805,2024-06-07T20:56:18.351GMT,35,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1219000,20,3583000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,999,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
909,868,0,868,2024-06-07T20:56:18.659GMT,41,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,922000,32,3302000,4834,12,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
333,292,0,292,2024-06-07T20:56:16.739GMT,39,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,815000,30,3217000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
628,587,0,587,2024-06-07T20:56:17.830GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,680000,3,1262000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1031,990,0,990,2024-06-07T20:56:18.863GMT,90,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],20,1945000,28,2274000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5954,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,8.0
249,208,0,208,2024-06-07T20:56:16.516GMT,57,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,879000,28,4489000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,8.0
1899,1858,0,1858,2024-06-07T20:56:20.404GMT,46,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,625000,2,1400000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,8.0
893,852,0,852,2024-06-07T20:56:18.556GMT,57,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1673000,19,5420000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5905,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,8.0
1840,1799,0,1799,2024-06-07T20:56:20.358GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,888000,2,1325000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1315,1274,0,1274,2024-06-07T20:56:19.587GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,822000,2,1330000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
518,477,0,477,2024-06-07T20:56:17.559GMT,42,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],6,1986000,19,4896000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8.0
1850,1809,0,1809,2024-06-07T20:56:20.363GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,751000,1,1032000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5599,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1083,1042,0,1042,2024-06-07T20:56:19.186GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1005000,10,2452000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5977,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
962,921,0,921,2024-06-07T20:56:18.804GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,671000,5,2061000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5892,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1982,1941,0,1941,2024-06-07T20:56:20.505GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,987000,1,1300000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5963,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
468,427,0,427,2024-06-07T20:56:17.333GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1374000,4,1948000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5590,998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
234,193,0,193,2024-06-07T20:56:16.478GMT,16,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1160000,5,2260000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5921,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
941,900,0,900,2024-06-07T20:56:18.764GMT,23,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1454000,9,2090000,4834,0,4,0,0,0,0,0,0,0,0,10,0,0,0,5928,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1179,1138,0,1138,2024-06-07T20:56:19.472GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,769000,2,1446000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5613,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
777,736,0,736,2024-06-07T20:56:18.010GMT,58,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,683000,23,3845000,4791,0,7,0,0,0,0,0,0,0,0,10,0,0,0,5602,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,8.0
555,514,0,514,2024-06-07T20:56:17.674GMT,37,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],13,2045000,15,3557000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5935,999,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
666,625,0,625,2024-06-07T20:56:17.855GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,762000,3,2200000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5941,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1818,1777,0,1777,2024-06-07T20:56:20.302GMT,46,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],10,2234000,23,2941000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5606,999,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
1295,1254,0,1254,2024-06-07T20:56:19.568GMT,19,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,695000,4,1413000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5600,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1956,1915,0,1915,2024-06-07T20:56:20.488GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,869000,4,2007000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5598,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1950,1909,0,1909,2024-06-07T20:56:20.484GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,896000,1,1115000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
88,47,0,47,2024-06-07T20:56:15.702GMT,260,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,2003000,204,12292000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5604,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,8.0
1549,1508,0,1508,2024-06-07T20:56:19.813GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,799000,3,1497000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1554,1513,0,1513,2024-06-07T20:56:19.814GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1569000,5,1562000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5955,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1110,1069,0,1069,2024-06-07T20:56:19.334GMT,34,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1059000,22,4779000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5919,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1686,1645,0,1645,2024-06-07T20:56:20.097GMT,13,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1404000,8,2611000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5921,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
481,440,0,440,2024-06-07T20:56:17.421GMT,17,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1355000,11,2466000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5941,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
352,311,0,311,2024-06-07T20:56:16.780GMT,55,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,786000,26,3996000,4791,0,7,0,0,0,0,0,0,0,0,10,0,0,0,5961,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8.0
1855,1814,0,1814,2024-06-07T20:56:20.366GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,575000,3,1027000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5927,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1200,1159,0,1159,2024-06-07T20:56:19.491GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,739000,1,1428000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5612,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1750,1709,0,1709,2024-06-07T20:56:20.148GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,745000,4,2067000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5596,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
408,367,0,367,2024-06-07T20:56:17.142GMT,72,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,751000,68,5219000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5913,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
977,936,0,936,2024-06-07T20:56:18.813GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,669000,2,1542000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
170,129,0,129,2024-06-07T20:56:16.288GMT,98,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1333000,58,5777000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5939,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,8.0
1211,1170,0,1170,2024-06-07T20:56:19.496GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,584000,2,1376000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
523,482,0,482,2024-06-07T20:56:17.578GMT,24,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1182000,11,3737000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5960,999,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1158,1117,0,1117,2024-06-07T20:56:19.451GMT,13,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,921000,4,1862000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5936,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
582,541,0,541,2024-06-07T20:56:17.730GMT,25,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,857000,19,3289000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5912,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
762,721,0,721,2024-06-07T20:56:17.990GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,686000,4,1614000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5922,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
