taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
467,426,0,426,2024-06-14T13:56:22.570GMT,29,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],4,1574000,18,6350000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51731,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1938,1897,0,1897,2024-06-14T13:56:25.840GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,739000,4,3781000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51780,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
229,188,0,188,2024-06-14T13:56:21.710GMT,70,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],19,2834000,37,8646000,4834,6,0,0,0,0,0,0,0,0,0,10,0,0,0,51769,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8.0
847,806,0,806,2024-06-14T13:56:23.514GMT,31,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,618000,26,5718000,4791,4,0,0,0,0,0,0,0,0,0,10,0,0,0,51782,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
566,525,0,525,2024-06-14T13:56:22.772GMT,29,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,711000,25,7457000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51867,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
484,443,0,443,2024-06-14T13:56:22.599GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,945000,7,5500000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52055,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1032,991,0,991,2024-06-14T13:56:23.849GMT,35,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],7,1295000,20,5175000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,51768,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
252,211,0,211,2024-06-14T13:56:21.834GMT,22,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,864000,13,4907000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51852,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1837,1796,0,1796,2024-06-14T13:56:25.535GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,865000,4,3507000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51784,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1602,1561,0,1561,2024-06-14T13:56:25.025GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,613000,3,3416000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51723,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
197,156,0,156,2024-06-14T13:56:21.600GMT,57,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,794000,16,6425000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51826,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,8.0
361,320,0,320,2024-06-14T13:56:22.295GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,602000,10,5201000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51727,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1365,1324,0,1324,2024-06-14T13:56:24.433GMT,36,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,769000,6,3676000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51739,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8.0
65,24,0,24,2024-06-14T13:56:20.684GMT,123,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],8,2378000,99,14426000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51762,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8.0
1920,1879,0,1879,2024-06-14T13:56:25.811GMT,19,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],4,929000,9,5388000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51741,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
625,584,0,584,2024-06-14T13:56:22.949GMT,50,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,971000,31,6080000,4834,6,0,0,0,0,0,0,0,0,0,10,0,0,0,51775,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.0
1968,1927,0,1927,2024-06-14T13:56:25.884GMT,15,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,587000,5,3573000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51764,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
879,838,0,838,2024-06-14T13:56:23.592GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1228000,5,4007000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51998,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
852,811,0,811,2024-06-14T13:56:23.542GMT,34,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],6,2056000,20,6638000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51780,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1555,1514,0,1514,2024-06-14T13:56:24.940GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,821000,4,3556000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51736,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
435,394,0,394,2024-06-14T13:56:22.467GMT,24,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,667000,14,4433000,4748,0,0,0,0,0,0,0,0,0,0,10,1,0,0,51676,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
97,56,0,56,2024-06-14T13:56:20.976GMT,49,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,922000,38,8327000,4791,0,0,0,0,0,0,0,0,0,0,10,1,0,0,51730,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
329,288,0,288,2024-06-14T13:56:22.216GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],4,937000,6,4492000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51657,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1178,1137,0,1137,2024-06-14T13:56:24.156GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,954000,9,4285000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51811,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1951,1910,0,1910,2024-06-14T13:56:25.855GMT,23,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,642000,17,3908000,4791,5,0,0,0,0,0,0,0,0,0,10,0,0,0,51776,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1888,1847,0,1847,2024-06-14T13:56:25.667GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,874000,10,5672000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,51903,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1296,1255,0,1255,2024-06-14T13:56:24.334GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,916000,5,4410000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51761,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
665,624,0,624,2024-06-14T13:56:23.072GMT,48,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1006000,25,4482000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51749,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8.0
1687,1646,0,1646,2024-06-14T13:56:25.266GMT,31,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,621000,18,4103000,4748,0,0,0,0,0,0,0,0,0,0,10,4,0,0,51583,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
1457,1416,0,1416,2024-06-14T13:56:24.772GMT,27,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,1097000,20,6594000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51712,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1819,1778,0,1778,2024-06-14T13:56:25.505GMT,23,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1762000,6,4204000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51712,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8.0
1624,1583,0,1583,2024-06-14T13:56:25.099GMT,51,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,613000,41,7231000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51771,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
583,542,0,542,2024-06-14T13:56:22.820GMT,43,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1189000,34,6281000,4834,6,0,0,0,0,0,0,0,0,0,10,0,0,0,51724,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
522,481,0,481,2024-06-14T13:56:22.684GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,754000,10,6621000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51658,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
830,789,0,789,2024-06-14T13:56:23.497GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1089000,12,6027000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51753,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
889,848,0,848,2024-06-14T13:56:23.603GMT,25,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,943000,5,3721000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51959,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8.0
1159,1118,0,1118,2024-06-14T13:56:24.121GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1389000,4,3657000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51787,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
461,420,0,420,2024-06-14T13:56:22.536GMT,35,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1260000,27,5499000,4834,7,0,0,0,0,0,0,0,0,0,10,0,0,0,51781,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1836,1795,0,1795,2024-06-14T13:56:25.535GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,736000,4,3961000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51748,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1787,1746,0,1746,2024-06-14T13:56:25.442GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,634000,4,3768000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51768,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
493,452,0,452,2024-06-14T13:56:22.609GMT,58,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,626000,12,4901000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51744,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,8.0
1210,1169,0,1169,2024-06-14T13:56:24.191GMT,37,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,880000,13,6415000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51755,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8.0
1656,1615,0,1615,2024-06-14T13:56:25.218GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,876000,4,3732000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51761,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1079,1038,0,1038,2024-06-14T13:56:23.989GMT,37,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],16,1560000,14,4632000,4834,6,0,0,0,0,0,0,0,0,0,10,0,0,0,51787,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1027,986,0,986,2024-06-14T13:56:23.846GMT,37,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],8,1909000,21,4892000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,51732,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
757,716,0,716,2024-06-14T13:56:23.357GMT,35,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1176000,29,6160000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,51696,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
682,641,0,641,2024-06-14T13:56:23.148GMT,27,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],4,1111000,17,5051000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51735,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1195,1154,0,1154,2024-06-14T13:56:24.172GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,746000,4,3475000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51824,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1407,1366,0,1366,2024-06-14T13:56:24.523GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,668000,13,4449000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51824,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
551,510,0,510,2024-06-14T13:56:22.745GMT,27,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,730000,17,5988000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51741,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1128,1087,0,1087,2024-06-14T13:56:24.062GMT,34,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1080000,25,5263000,4834,5,0,0,0,0,0,0,0,0,0,10,0,0,0,51784,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1281,1240,0,1240,2024-06-14T13:56:24.316GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,735000,7,3690000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52002,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1634,1593,0,1593,2024-06-14T13:56:25.171GMT,29,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,823000,24,4503000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51748,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1392,1351,0,1351,2024-06-14T13:56:24.499GMT,15,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,603000,9,4547000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52016,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1291,1250,0,1250,2024-06-14T13:56:24.326GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1008000,7,3978000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51701,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
710,669,0,669,2024-06-14T13:56:23.205GMT,37,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,655000,29,6753000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51736,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
456,415,0,415,2024-06-14T13:56:22.535GMT,36,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],4,1496000,27,6403000,4834,7,0,0,0,0,0,0,0,0,0,10,0,0,0,51712,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1740,1699,0,1699,2024-06-14T13:56:25.360GMT,27,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,820000,18,4162000,4834,6,0,0,0,0,0,0,0,0,0,10,0,0,0,51892,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1910,1869,0,1869,2024-06-14T13:56:25.787GMT,28,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1027000,18,4451000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51692,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
842,801,0,801,2024-06-14T13:56:23.513GMT,31,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,865000,26,5426000,4791,4,0,0,0,0,0,0,0,0,0,10,0,0,0,51901,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
324,283,0,283,2024-06-14T13:56:22.214GMT,19,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1058000,11,5460000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51925,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1573,1532,0,1532,2024-06-14T13:56:24.963GMT,42,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,1637000,24,4306000,4834,6,0,0,0,0,0,0,0,0,0,10,0,0,0,51716,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
974,933,0,933,2024-06-14T13:56:23.742GMT,36,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1169000,25,6169000,4834,5,0,0,0,0,0,0,0,0,0,10,0,0,0,51877,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1012,971,0,971,2024-06-14T13:56:23.818GMT,15,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,673000,8,4898000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52038,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
285,244,0,244,2024-06-14T13:56:22.011GMT,42,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,769000,38,7820000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51733,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
224,183,0,183,2024-06-14T13:56:21.708GMT,84,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,691000,54,9344000,4834,6,1,0,0,0,0,0,0,0,0,10,0,0,0,51903,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8.0
1106,1065,0,1065,2024-06-14T13:56:24.042GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,797000,6,4808000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51790,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1402,1361,0,1361,2024-06-14T13:56:24.513GMT,31,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,792000,14,5979000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,51784,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8.0
1360,1319,0,1319,2024-06-14T13:56:24.429GMT,35,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1083000,5,4112000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51711,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8.0
1350,1309,0,1309,2024-06-14T13:56:24.420GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,653000,7,5296000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51745,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1936,1895,0,1895,2024-06-14T13:56:25.834GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1236000,7,4442000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51994,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
519,478,0,478,2024-06-14T13:56:22.682GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,801000,10,4288000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51796,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1592,1551,0,1551,2024-06-14T13:56:25.017GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,877000,6,3971000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51722,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
742,701,0,701,2024-06-14T13:56:23.340GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,699000,10,5013000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51867,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
578,537,0,537,2024-06-14T13:56:22.804GMT,18,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,922000,11,4918000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51739,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
697,656,0,656,2024-06-14T13:56:23.172GMT,33,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,670000,24,6634000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51748,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1089,1048,0,1048,2024-06-14T13:56:24.025GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,784000,5,4069000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51718,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1234,1193,0,1193,2024-06-14T13:56:24.238GMT,18,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,874000,12,4693000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51771,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1541,1500,0,1500,2024-06-14T13:56:24.922GMT,14,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,907000,6,3851000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51641,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1983,1942,0,1942,2024-06-14T13:56:25.911GMT,31,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,630000,27,5982000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52014,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
874,833,0,833,2024-06-14T13:56:23.587GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,671000,6,4943000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51783,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1143,1102,0,1102,2024-06-14T13:56:24.107GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,825000,4,3597000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51765,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1762,1721,0,1721,2024-06-14T13:56:25.403GMT,30,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,966000,11,4930000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51763,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8.0
1270,1229,0,1229,2024-06-14T13:56:24.279GMT,34,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,977000,27,5234000,4877,5,2,0,0,0,0,0,0,0,0,10,0,0,0,51882,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1851,1810,0,1810,2024-06-14T13:56:25.585GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1105000,11,4541000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51812,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1772,1731,0,1731,2024-06-14T13:56:25.421GMT,22,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],6,1068000,11,4880000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51643,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1259,1218,0,1218,2024-06-14T13:56:24.269GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,686000,5,3700000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51684,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
317,276,0,276,2024-06-14T13:56:22.178GMT,39,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,770000,30,7031000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,51726,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
650,609,0,609,2024-06-14T13:56:23.052GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,787000,7,4221000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,52005,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
