timestamp,memoryUsedPct_max,memoryUsedPct_mean,memoryUsedPct_median,memoryUsedPct_min,usedOnHeapStorageMemoryPct_max,usedOnHeapStorageMemoryPct_mean,usedOnHeapStorageMemoryPct_median,usedOnHeapStorageMemoryPct_min,usedOffHeapStorageMemoryPct_max,usedOffHeapStorageMemoryPct_mean,usedOffHeapStorageMemoryPct_median,usedOffHeapStorageMemoryPct_min,totalOnHeapStorageMemory_max,totalOnHeapStorageMemory_mean,totalOnHeapStorageMemory_median,totalOnHeapStorageMemory_min,totalOffHeapStorageMemory_max,totalOffHeapStorageMemory_mean,totalOffHeapStorageMemory_median,totalOffHeapStorageMemory_min,numActive,memoryUsed_sum,maxMemory_sum,memoryUsed_sum_pct,memoryUsedPct_driver,local_memory_pct,process_memory_usage,user_memory_usage,ProcessTreePythonVMemory_max,ProcessTreePythonVMemory_mean,ProcessTreePythonVMemory_median,ProcessTreePythonVMemory_min,ProcessTreePythonRSSMemory_max,ProcessTreePythonRSSMemory_mean,ProcessTreePythonRSSMemory_median,ProcessTreePythonRSSMemory_min,JVMHeapMemory_max,JVMHeapMemory_mean,JVMHeapMemory_median,JVMHeapMemory_min,JVMOffHeapMemory_max,JVMOffHeapMemory_mean,JVMOffHeapMemory_median,JVMOffHeapMemory_min,OffHeapExecutionMemory_max,OffHeapExecutionMemory_mean,OffHeapExecutionMemory_median,OffHeapExecutionMemory_min,OnHeapExecutionMemory_max,OnHeapExecutionMemory_mean,OnHeapExecutionMemory_median,OnHeapExecutionMemory_min
2024-06-14 16:57:11.147882,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,84.5,341016576.0,9411248128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802809024.0,802809024.0,802809024.0,802809024.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:57:17.518426,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.1,425984000.0,9736085504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802809024.0,802809024.0,802809024.0,802809024.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:57:25.082378,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,82.8,551174144.0,9765642240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802809024.0,802809024.0,802809024.0,802809024.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:57:31.430593,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,82.7,518160384.0,9929695232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802809024.0,802809024.0,802809024.0,802809024.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:57:38.047761,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.0,553844736.0,9602920448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802809024.0,802809024.0,802809024.0,802809024.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:57:44.421659,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,82.5,497156096.0,9885356032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802809024.0,802809024.0,802809024.0,802809024.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:57:50.741270,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.0,366510080.0,9781293056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802809024.0,802809024.0,802809024.0,802809024.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:57:57.297938,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.4,620068864.0,9646399488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802809024.0,802809024.0,802809024.0,802809024.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:58:03.565759,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,84.3,602537984.0,9430556672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802809024.0,802809024.0,802809024.0,802809024.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:58:09.910486,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,84.0,604258304.0,9056960512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807135504.0,807135504.0,807135504.0,807135504.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:58:16.473400,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.8,617086976.0,9035747328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807135504.0,807135504.0,807135504.0,807135504.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:58:22.887795,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,84.1,504315904.0,8876834816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810069680.0,810069680.0,810069680.0,810069680.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:58:29.179985,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.1,391135232.0,9284861952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815049416.0,815049416.0,815049416.0,815049416.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:58:35.737773,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,82.5,603521024.0,9807757312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815049416.0,815049416.0,815049416.0,815049416.0,175642912.0,175642912.0,175642912.0,175642912.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:58:41.997779,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,82.7,606404608.0,9742401536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818136744.0,818136744.0,818136744.0,818136744.0,175764384.0,175764384.0,175764384.0,175764384.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:58:48.256057,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.4,598228992.0,9649836032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823846504.0,823846504.0,823846504.0,823846504.0,175764384.0,175764384.0,175764384.0,175764384.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:58:54.686938,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.6,294666240.0,9500483584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823846504.0,823846504.0,823846504.0,823846504.0,175764384.0,175764384.0,175764384.0,175764384.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:00.909336,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,84.3,353779712.0,9336283136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829687440.0,829687440.0,829687440.0,829687440.0,175878496.0,175878496.0,175878496.0,175878496.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:07.196900,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.5,346079232.0,9737129984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832962480.0,832962480.0,832962480.0,832962480.0,176190976.0,176190976.0,176190976.0,176190976.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:13.471250,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.8,607780864.0,9597939712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832962480.0,832962480.0,832962480.0,832962480.0,176190976.0,176190976.0,176190976.0,176190976.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:20.083286,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.6,613646336.0,9595166720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840451072.0,840451072.0,840451072.0,840451072.0,176505192.0,176505192.0,176505192.0,176505192.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:26.389768,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,84.0,553222144.0,9568600064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840451072.0,840451072.0,840451072.0,840451072.0,176505192.0,176505192.0,176505192.0,176505192.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:32.652918,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.7,286916608.0,9673543680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844942000.0,844942000.0,844942000.0,844942000.0,176714624.0,176714624.0,176714624.0,176714624.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:39.186269,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,82.8,582631424.0,9844482048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849943640.0,849943640.0,849943640.0,849943640.0,176741568.0,176741568.0,176741568.0,176741568.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:45.480657,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.6,617529344.0,9652170752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849943640.0,849943640.0,849943640.0,849943640.0,176741568.0,176741568.0,176741568.0,176741568.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:52.081433,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,84.6,299286528.0,9508462592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859821824.0,859821824.0,859821824.0,859821824.0,176884208.0,176884208.0,176884208.0,176884208.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 16:59:58.623154,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,84.4,292503552.0,9700294656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867779528.0,867779528.0,867779528.0,867779528.0,176964752.0,176964752.0,176964752.0,176964752.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 17:00:04.949347,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.4,336986112.0,9922973696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867779528.0,867779528.0,867779528.0,867779528.0,176964752.0,176964752.0,176964752.0,176964752.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 17:00:11.492442,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,82.7,588595200.0,10304417792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873153032.0,873153032.0,873153032.0,873153032.0,177182936.0,177182936.0,177182936.0,177182936.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 17:00:17.780000,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,82.7,599490560.0,10193838080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876494952.0,876494952.0,876494952.0,876494952.0,177230544.0,177230544.0,177230544.0,177230544.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 17:00:24.058671,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,83.0,625770496.0,10315567104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876494952.0,876494952.0,876494952.0,876494952.0,177230544.0,177230544.0,177230544.0,177230544.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 17:00:30.727993,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,81.2,660914176.0,10599403520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884673784.0,884673784.0,884673784.0,884673784.0,177347552.0,177347552.0,177347552.0,177347552.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
2024-06-14 17:00:37.120662,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,23.661673134555492,,,,,384093388.0,384093388.0,384093388.0,384093388.0,0.0,0.0,0.0,0.0,1.0,90882922.0,384093388.0,23.661673134555492,23.661673134555492,81.9,676495360.0,10472083456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887353768.0,887353768.0,887353768.0,887353768.0,177353976.0,177353976.0,177353976.0,177353976.0,0.0,0.0,0.0,0.0,83886080.0,83886080.0,83886080.0,83886080.0
